pts,frame_type,source,confidence,cx,cy,w,h
90624,P,PROP,0.92,3.531901851851853,3.3149375,1.0738000000000003,2.1182000000000003
93696,P,PROP,0.92,4.044690740740741,3.422577083333333,1.3320999999999998,2.2994999999999997
95232,P,PROP,0.92,4.059274074074074,3.3660666666666668,1.3320999999999998,2.2994999999999997
96768,P,PROP,0.92,4.080338888888889,3.3396343750000006,1.3320999999999998,2.2994999999999997
98304,P,PROP,0.92,4.0852,3.3150250000000003,1.3320999999999998,2.2994999999999997
99840,P,PROP,0.92,4.080338888888889,3.323228125000001,1.3320999999999998,2.2994999999999997
101376,P,PROP,0.92,4.060894444444444,3.335988541666668,1.3320999999999998,2.2994999999999997
102912,P,PROP,0.92,4.060894444444444,3.341457291666668,1.3320999999999998,2.2994999999999997
104448,P,PROP,0.92,4.049551851851851,3.260337500000001,1.3320999999999998,2.2994999999999997
105984,P,PROP,0.92,4.038209259259259,3.2202333333333346,1.3320999999999998,2.2994999999999997
109056,P,PROP,0.92,4.093288888888889,3.7897927083333336,1.7388000000000001,2.9631
110592,P,PROP,0.92,4.122455555555556,3.802553125,1.7388000000000001,2.9631
112128,P,PROP,0.92,4.130557407407408,3.816225,1.7388000000000001,2.9631
113664,P,PROP,0.92,4.1240759259259265,3.7241677083333333,1.7388000000000001,2.9631
115200,P,PROP,0.92,4.164585185185185,3.638490625,1.7388000000000001,2.9631
116736,P,PROP,0.92,4.209955555555555,3.5765114583333335,1.7388000000000001,2.9631
118272,P,PROP,0.92,4.289353703703704,3.5345843750000006,1.7388000000000001,2.9631
119808,P,PROP,0.92,4.337964814814815,3.5564593750000006,1.7388000000000001,2.9631
121344,P,PROP,0.92,4.3250018518518525,3.5828916666666673,1.7388000000000001,2.9631
124416,P,PROP,0.92,3.819887037037037,3.8758416666666666,2.2455999999999996,3.8773000000000004
125952,P,PROP,0.92,3.7955814814814812,3.78651875,2.2455999999999996,3.8773000000000004
127488,P,PROP,0.92,3.7728962962962966,3.67714375,2.2455999999999996,3.8773000000000004
129024,P,PROP,0.92,3.792340740740741,3.667117708333333,2.2455999999999996,3.8773000000000004
130560,P,PROP,0.92,3.797201851851852,3.661648958333333,2.2455999999999996,3.8773000000000004
132096,P,PROP,0.92,3.7421092592592595,3.6616489583333327,2.2455999999999996,3.8773000000000004
133632,P,PROP,0.92,3.687016666666667,3.583263541666666,2.2455999999999996,3.8773000000000004
135168,P,PROP,0.92,3.682155555555556,3.5686802083333324,2.2455999999999996,3.8773000000000004
136704,P,PROP,0.92,3.7307666666666672,3.582352083333332,2.2455999999999996,3.8773000000000004
139776,P,PROP,0.92,3.7846666666666664,4.48105,3.0324,5.0379000000000005
141312,P,PROP,0.92,3.7376759259259256,4.48105,3.0324,5.0379000000000005
142848,P,PROP,0.92,3.6712407407407404,4.475581249999999,3.0324,5.0379000000000005
