pts,frame_type,source,confidence,cx,cy,w,h
41472,P,PROP,0.92,3.8247197916666664,3.720072222222223,1.5077999999999998,5.6455
41984,B,PROP,0.92,3.8411260416666666,3.720072222222223,1.5077999999999998,5.6455
42496,B,PROP,0.92,3.861178125,3.724933333333334,1.5077999999999998,5.6455
43008,P,PROP,0.92,3.8739385416666665,3.768683333333334,1.5077999999999998,5.6455
43520,B,PROP,0.92,3.8958135416666666,3.8237759259259265,1.5077999999999998,5.6455
44032,B,PROP,0.92,3.92406875,3.8626648148148153,1.5077999999999998,5.6455
44544,P,PROP,0.92,3.95688125,3.8626648148148153,1.5077999999999998,5.6455
45056,B,PROP,0.92,3.970553125,3.8642851851851856,1.5077999999999998,5.6455
45568,B,PROP,0.92,3.970553125,3.8642851851851856,1.5077999999999998,5.6455
46080,I,DET,0.92,1.5501500000000001,3.7247000000000003,1.3447,5.95
46592,B,PROP,0.92,1.5829625,3.7165981481481487,1.3447,5.95
47616,P,PROP,0.92,1.788040625,3.6858111111111116,1.3447,5.95
49152,P,PROP,0.92,2.2619989583333333,3.646922222222223,1.3447,5.95
49664,B,PROP,0.92,2.3030145833333333,3.648542592592593,1.3447,5.95
50176,B,PROP,0.92,2.29936875,3.6453018518518525,1.3447,5.95
50688,P,PROP,0.92,2.271113541666667,3.6193759259259264,1.3447,5.95
51200,B,PROP,0.92,2.2319208333333336,3.609653703703704,1.3447,5.95
51712,B,PROP,0.92,2.1690302083333335,3.6080333333333336,1.3447,5.95
52224,P,PROP,0.92,2.0441604166666667,3.6080333333333336,1.3447,5.95
52736,B,PROP,0.92,1.9530145833333334,3.604792592592593,1.3447,5.95
53248,B,PROP,0.92,1.881009375,3.6145148148148154,1.3447,5.95
53760,P,PROP,0.92,1.7707229166666667,3.6274777777777785,1.3447,5.95
54272,B,PROP,0.92,1.6777541666666667,3.637200000000001,1.3447,5.95
54784,B,PROP,0.92,1.5829625,3.643681481481482,1.3447,5.95
55296,P,PROP,0.92,1.50093125,3.6226166666666675,1.3447,5.95
55808,B,PROP,0.92,1.4398635416666667,3.616135185185186,1.3447,5.95
56320,B,PROP,0.92,1.3924677083333334,3.616135185185186,1.3447,5.95
56832,P,PROP,0.92,1.361478125,3.6128944444444455,1.3447,5.95
57344,B,PROP,0.92,1.3323114583333335,3.6177555555555565,1.3447,5.95
57856,B,PROP,0.92,1.3040562500000001,3.6177555555555565,1.3447,5.95
58368,P,PROP,0.92,1.265775,3.6226166666666675,1.3447,5.95
58880,B,PROP,0.92,1.2338739583333334,3.624237037037038,1.3447,5.95
59392,B,PROP,0.92,1.2010614583333334,3.637200000000001,1.3447,5.95
59904,P,PROP,0.92,1.1682489583333335,3.655024074074075,1.3447,5.95
60416,B,PROP,0.92,1.128144791666667,3.6841907407407417,1.3447,5.95
60928,B,PROP,0.92,1.0807489583333336,3.7068759259259267,1.3447,5.95
61440,I,DET,0.92,2.07165,3.73835,1.1864999999999999,5.6217
61952,B,PROP,0.92,2.0105822916666667,3.7367296296296297,1.1864999999999999,5.6217
62464,B,PROP,0.92,1.9312854166666666,3.7237666666666667,1.1864999999999999,5.6217
62976,P,PROP,0.92,1.831025,3.7091833333333333,1.1864999999999999,5.6217
63488,B,PROP,0.92,1.7444364583333332,3.6913592592592592,1.1864999999999999,5.6217
64000,B,PROP,0.92,1.6459989583333332,3.684877777777778,1.1864999999999999,5.6217
64512,P,PROP,0.92,1.5265979166666666,3.6816370370370373,1.1864999999999999,5.6217
65024,B,PROP,0.92,1.418134375,3.6913592592592597,1.1864999999999999,5.6217
65536,B,PROP,0.92,1.3433947916666666,3.710803703703704,1.1864999999999999,5.6217
66048,P,PROP,0.92,1.292353125,3.7140444444444447,1.1864999999999999,5.6217
66560,B,PROP,0.92,1.2549833333333333,3.6994611111111113,1.1864999999999999,5.6217
67072,B,PROP,0.92,1.232196875,3.6832574074074076,1.1864999999999999,5.6217
67584,P,PROP,0.92,1.2139677083333333,3.6573314814814815,1.1864999999999999,5.6217
68096,B,PROP,0.92,1.1984729166666668,3.655711111111111,1.1864999999999999,5.6217
68608,B,PROP,0.92,1.1902697916666667,3.658951851851852,1.1864999999999999,5.6217
69120,P,PROP,0.92,1.1729520833333333,3.671914814814815,1.1864999999999999,5.6217
69632,B,PROP,0.92,1.144696875,3.671914814814815,1.1864999999999999,5.6217
70656,P,PROP,0.92,1.0617541666666666,3.6751555555555555,1.1864999999999999,5.6217
72704,B,PROP,0.92,1.0617541666666666,3.6751555555555555,1.1864999999999999,5.6217
73216,B,PROP,0.92,1.0617541666666666,3.6751555555555555,1.1864999999999999,5.6217
73728,P,PROP,0.92,1.0617541666666666,3.6751555555555555,1.1864999999999999,5.6217
74240,B,PROP,0.92,1.0617541666666666,3.6751555555555555,1.1864999999999999,5.6217
74752,B,PROP,0.92,1.0617541666666666,3.6751555555555555,1.1864999999999999,5.6217
75264,P,PROP,0.92,1.0617541666666666,3.6751555555555555,1.1864999999999999,5.6217
75776,B,PROP,0.92,1.0617541666666666,3.6751555555555555,1.1864999999999999,5.6217
76288,B,PROP,0.92,1.0617541666666666,3.6751555555555555,1.1864999999999999,5.6217
76800,I,DET,0.92,3.9234999999999998,3.8339,1.4139999999999997,5.7736
77312,B,PROP,0.92,3.902536458333333,3.856585185185185,1.4139999999999997,5.7736
77824,B,PROP,0.92,3.883395833333333,3.8420018518518515,1.4139999999999997,5.7736
78336,P,PROP,0.92,3.871546875,3.843622222222222,1.4139999999999997,5.7736
78848,B,PROP,0.92,3.8596979166666667,3.848483333333333,1.4139999999999997,5.7736
79360,B,PROP,0.92,3.838734375,3.853344444444444,1.4139999999999997,5.7736
79872,P,PROP,0.92,3.816859375,3.8614462962962954,1.4139999999999997,5.7736
80384,B,PROP,0.92,3.779489583333333,3.88251111111111,1.4139999999999997,5.7736
80896,B,PROP,0.92,3.735739583333333,3.9068166666666655,1.4139999999999997,5.7736
81408,P,PROP,0.92,3.683786458333333,3.92788148148148,1.4139999999999997,5.7736
81920,B,PROP,0.92,3.620895833333333,3.931122222222221,1.4139999999999997,5.7736
82432,B,PROP,0.92,3.564385416666666,3.935983333333332,1.4139999999999997,5.7736
82944,P,PROP,0.92,3.5005833333333327,3.942464814814813,1.4139999999999997,5.7736
83456,B,PROP,0.92,3.438604166666666,3.9278814814814798,1.4139999999999997,5.7736
83968,B,PROP,0.92,3.385739583333333,3.9132981481481464,1.4139999999999997,5.7736
84480,P,PROP,0.92,3.3274062499999997,3.9132981481481464,1.4139999999999997,5.7736
84992,B,PROP,0.92,3.240817708333333,3.9197796296296277,1.4139999999999997,5.7736
85504,B,PROP,0.92,3.1596979166666666,3.9278814814814793,1.4139999999999997,5.7736
86016,P,PROP,0.92,3.084046875,3.9457055555555534,1.4139999999999997,5.7736
86528,B,PROP,0.92,3.0311822916666666,3.948946296296294,1.4139999999999997,5.7736
87040,B,PROP,0.92,2.9919895833333334,3.9505666666666643,1.4139999999999997,5.7736
87552,P,PROP,0.92,2.9628229166666666,3.961909259259257,1.4139999999999997,5.7736
88064,B,PROP,0.92,2.9455052083333335,3.966770370370368,1.4139999999999997,5.7736
88576,B,PROP,0.92,2.939125,3.966770370370368,1.4139999999999997,5.7736
91648,B,PROP,0.92,2.8735000000000004,3.966770370370368,1.4139999999999997,5.7736
92160,I,DET,0.92,5.00255,3.6876,1.2523000000000004,5.6084000000000005
93184,B,PROP,0.92,4.949685416666667,3.6843592592592596,1.2523000000000004,5.6084000000000005
93696,P,PROP,0.92,4.905935416666667,3.6876,1.2523000000000004,5.6084000000000005
94208,B,PROP,0.92,4.852159375,3.7005629629629633,1.2523000000000004,5.6084000000000005
94720,B,PROP,0.92,4.7774197916666665,3.703803703703704,1.2523000000000004,5.6084000000000005
95232,P,PROP,0.92,4.703591666666666,3.7070444444444446,1.2523000000000004,5.6084000000000005
95744,B,PROP,0.92,4.61426875,3.7119055555555556,1.2523000000000004,5.6084000000000005
96256,B,PROP,0.92,4.5313260416666665,3.708664814814815,1.2523000000000004,5.6084000000000005
96768,P,PROP,0.92,4.454763541666667,3.708664814814815,1.2523000000000004,5.6084000000000005
97280,B,PROP,0.92,4.382758333333333,3.7005629629629633,1.2523000000000004,5.6084000000000005
97792,B,PROP,0.92,4.328070833333333,3.694081481481482,1.2523000000000004,5.6084000000000005
98304,P,PROP,0.92,4.277940625,3.6908407407407413,1.2523000000000004,5.6084000000000005
98816,B,PROP,0.92,4.245128125,3.681118518518519,1.2523000000000004,5.6084000000000005
99328,B,PROP,0.92,4.2305447916666665,3.669775925925926,1.2523000000000004,5.6084000000000005
99840,P,PROP,0.92,4.212315625,3.656812962962963,1.2523000000000004,5.6084000000000005
100352,B,PROP,0.92,4.205023958333333,3.6551925925925928,1.2523000000000004,5.6084000000000005
100864,B,PROP,0.92,4.205023958333333,3.6632944444444444,1.2523000000000004,5.6084000000000005
101376,P,PROP,0.92,4.18770625,3.6811185185185185,1.2523000000000004,5.6084000000000005
101888,B,PROP,0.92,4.168565624999999,3.695701851851852,1.2523000000000004,5.6084000000000005
102400,B,PROP,0.92,4.135753124999999,3.708664814814815,1.2523000000000004,5.6084000000000005
102912,P,PROP,0.92,4.0910916666666655,3.726488888888889,1.2523000000000004,5.6084000000000005
103424,B,PROP,0.92,4.039138541666666,3.744312962962963,1.2523000000000004,5.6084000000000005
103936,B,PROP,0.92,4.039138541666666,3.744312962962963,1.2523000000000004,5.6084000000000005
104448,P,PROP,0.92,4.039138541666666,3.744312962962963,1.2523000000000004,5.6084000000000005
105472,B,PROP,0.92,4.039138541666666,3.744312962962963,1.2523000000000004,5.6084000000000005
