pts,frame_type,source,confidence,cx,cy,w,h
116736,P,PROP,0.92,3.199712962962964,4.030228125000002,2.1588000000000003,3.5434
118272,P,PROP,0.92,3.2386018518518527,4.024759375000001,2.1588000000000003,3.5434
119808,P,PROP,0.92,3.230500000000001,4.001061458333335,2.1588000000000003,3.5434
121344,P,PROP,0.92,3.2288796296296307,3.981920833333335,2.1588000000000003,3.5434
124416,P,PROP,0.92,2.8888092592592596,3.959097916666667,1.6708999999999998,2.8434
125952,P,PROP,0.92,2.885568518518519,4.018342708333334,1.6708999999999998,2.8434
127488,P,PROP,0.92,2.869364814814815,4.0402177083333335,1.6708999999999998,2.8434
129024,P,PROP,0.92,2.8061703703703706,4.02836875,1.6708999999999998,2.8434
130560,P,PROP,0.92,2.8077907407407414,3.997379166666667,1.6708999999999998,2.8434
132096,P,PROP,0.92,2.848300000000001,3.9846187500000005,1.6708999999999998,2.8434
133632,P,PROP,0.92,2.905012962962964,3.9964677083333338,1.6708999999999998,2.8434
135168,P,PROP,0.92,2.961725925925927,4.030191666666667,1.6708999999999998,2.8434
136704,P,PROP,0.92,2.93093888888889,4.048420833333334,1.6708999999999998,2.8434
139776,P,PROP,0.92,2.84677037037037,3.8095312500000005,1.5336999999999996,2.3296
141312,P,PROP,0.92,2.8111222222222225,3.794947916666667,1.5336999999999996,2.3296
142848,P,PROP,0.92,2.765751851851852,3.791302083333334,1.5336999999999996,2.3296
