pts,frame_type,source,confidence,cx,cy,w,h
27136,B,PROP,0.92,3.1714407407407395,3.8048499999999996,1.3076,2.1672
27648,P,PROP,0.92,3.1455148148148133,3.805761458333333,1.3076,2.1672
28160,B,PROP,0.92,3.139033333333332,3.805761458333333,1.3076,2.1672
28672,B,PROP,0.92,3.1147277777777767,3.8157875,1.3076,2.1672
29184,P,PROP,0.92,3.08718148148148,3.8230791666666666,1.3076,2.1672
29696,B,PROP,0.92,3.074218518518517,3.8249020833333334,1.3076,2.1672
30208,B,PROP,0.92,3.0628759259259244,3.8258135416666668,1.3076,2.1672
30720,I,DET,0.92,3.4545,3.86505,1.5428000000000002,2.5529
31232,B,PROP,0.92,3.449638888888889,3.87051875,1.5428000000000002,2.5529
31744,B,PROP,0.92,3.438296296296296,3.873253125,1.5428000000000002,2.5529
32256,P,PROP,0.92,3.438296296296296,3.8741645833333336,1.5428000000000002,2.5529
32768,B,PROP,0.92,3.4285740740740738,3.8641385416666667,1.5428000000000002,2.5529
33280,B,PROP,0.92,3.4285740740740738,3.84864375,1.5428000000000002,2.5529
33792,P,PROP,0.92,3.425333333333333,3.8495552083333333,1.5428000000000002,2.5529
34304,B,PROP,0.92,3.420472222222222,3.84864375,1.5428000000000002,2.5529
34816,B,PROP,0.92,3.4172314814814815,3.8459093749999997,1.5428000000000002,2.5529
35328,P,PROP,0.92,3.425333333333333,3.8459093749999997,1.5428000000000002,2.5529
35840,B,PROP,0.92,3.425333333333333,3.8322374999999997,1.5428000000000002,2.5529
36352,B,PROP,0.92,3.4091296296296294,3.8103624999999997,1.5428000000000002,2.5529
36864,P,PROP,0.92,3.399407407407407,3.799425,1.5428000000000002,2.5529
37376,B,PROP,0.92,3.399407407407407,3.7739041666666666,1.5428000000000002,2.5529
37888,B,PROP,0.92,3.3929259259259257,3.7702583333333335,1.5428000000000002,2.5529
38400,P,PROP,0.92,3.3961666666666663,3.7684354166666667,1.5428000000000002,2.5529
38912,B,PROP,0.92,3.3977870370370367,3.7684354166666667,1.5428000000000002,2.5529
39424,B,PROP,0.92,3.389685185185185,3.771169791666667,1.5428000000000002,2.5529
39936,P,PROP,0.92,3.3815833333333334,3.773904166666667,1.5428000000000002,2.5529
40448,B,PROP,0.92,3.3815833333333334,3.77755,1.5428000000000002,2.5529
40960,B,PROP,0.92,3.379962962962963,3.784841666666667,1.5428000000000002,2.5529
41472,P,PROP,0.92,3.3880648148148147,3.791221875,1.5428000000000002,2.5529
41984,B,PROP,0.92,3.4010277777777778,3.7948677083333333,1.5428000000000002,2.5529
42496,B,PROP,0.92,3.402648148148148,3.8085395833333333,1.5428000000000002,2.5529
43008,P,PROP,0.92,3.4058888888888887,3.81583125,1.5428000000000002,2.5529
43520,B,PROP,0.92,3.415611111111111,3.8112739583333335,1.5428000000000002,2.5529
44032,B,PROP,0.92,3.426953703703704,3.796690625,1.5428000000000002,2.5529
44544,P,PROP,0.92,3.4366759259259263,3.7675239583333333,1.5428000000000002,2.5529
45056,B,PROP,0.92,3.4366759259259263,3.751117708333333,1.5428000000000002,2.5529
45568,B,PROP,0.92,3.435055555555556,3.7465604166666666,1.5428000000000002,2.5529
46080,I,DET,0.92,3.46535,3.99175,1.7997000000000003,3.1465000000000005
46592,B,PROP,0.92,3.4669703703703703,3.9808125000000003,1.7997000000000003,3.1465000000000005
47104,B,PROP,0.92,3.4685907407407406,3.96440625,1.7997000000000003,3.1465000000000005
47616,P,PROP,0.92,3.458868518518518,3.93159375,1.7997000000000003,3.1465000000000005
48128,B,PROP,0.92,3.4556277777777775,3.9243020833333335,1.7997000000000003,3.1465000000000005
48640,B,PROP,0.92,3.447525925925926,3.9243020833333335,1.7997000000000003,3.1465000000000005
49152,P,PROP,0.92,3.4378037037037035,3.928859375,1.7997000000000003,3.1465000000000005
49664,B,PROP,0.92,3.428081481481481,3.9370625,1.7997000000000003,3.1465000000000005
50176,B,PROP,0.92,3.410257407407407,3.947088541666667,1.7997000000000003,3.1465000000000005
50688,P,PROP,0.92,3.4070166666666664,3.950734375,1.7997000000000003,3.1465000000000005
51200,B,PROP,0.92,3.4118777777777773,3.9543802083333333,1.7997000000000003,3.1465000000000005
51712,B,PROP,0.92,3.4345629629629624,3.961671875,1.7997000000000003,3.1465000000000005
52224,P,PROP,0.92,3.4491462962962958,3.96440625,1.7997000000000003,3.1465000000000005
52736,B,PROP,0.92,3.458868518518518,3.969875,1.7997000000000003,3.1465000000000005
53248,B,PROP,0.92,3.4685907407407406,3.978078125,1.7997000000000003,3.1465000000000005
53760,P,PROP,0.92,3.478312962962963,3.97534375,1.7997000000000003,3.1465000000000005
54272,B,PROP,0.92,3.4815537037037037,3.9434427083333334,1.7997000000000003,3.1465000000000005
54784,B,PROP,0.92,3.4815537037037037,3.9106302083333335,1.7997000000000003,3.1465000000000005
55296,P,PROP,0.92,3.4928962962962964,3.88784375,1.7997000000000003,3.1465000000000005
55808,B,PROP,0.92,3.502618518518519,3.884197916666667,1.7997000000000003,3.1465000000000005
56320,B,PROP,0.92,3.525303703703704,3.875994791666667,1.7997000000000003,3.1465000000000005
56832,P,PROP,0.92,3.513961111111111,3.8641458333333336,1.7997000000000003,3.1465000000000005
57344,B,PROP,0.92,3.5172018518518517,3.8404479166666667,1.7997000000000003,3.1465000000000005
57856,B,PROP,0.92,3.541507407407407,3.821307291666667,1.7997000000000003,3.1465000000000005
58368,P,PROP,0.92,3.557711111111111,3.8131041666666667,1.7997000000000003,3.1465000000000005
58880,B,PROP,0.92,3.583637037037037,3.8149270833333335,1.7997000000000003,3.1465000000000005
59392,B,PROP,0.92,3.6160444444444444,3.8149270833333335,1.7997000000000003,3.1465000000000005
59904,P,PROP,0.92,3.6516925925925925,3.8231302083333336,1.7997000000000003,3.1465000000000005
60416,B,PROP,0.92,3.6841,3.8313333333333337,1.7997000000000003,3.1465000000000005
60928,B,PROP,0.92,3.7116462962962964,3.839536458333334,1.7997000000000003,3.1465000000000005
61440,I,DET,0.92,3.185,4.1377,2.2050000000000005,4.0502
61952,B,PROP,0.92,3.2093055555555554,4.142257291666667,2.2050000000000005,4.0502
62464,B,PROP,0.92,3.2449537037037035,4.150460416666666,2.2050000000000005,4.0502
62976,P,PROP,0.92,3.2789814814814813,4.164132291666666,2.2050000000000005,4.0502
63488,B,PROP,0.92,3.3211111111111107,4.169601041666667,2.2050000000000005,4.0502
64000,B,PROP,0.92,3.369722222222222,4.175069791666667,2.2050000000000005,4.0502
64512,P,PROP,0.92,3.423194444444444,4.163220833333334,2.2050000000000005,4.0502
65024,B,PROP,0.92,3.4296759259259253,4.144991666666667,2.2050000000000005,4.0502
65536,B,PROP,0.92,3.4248148148148143,4.134054166666667,2.2050000000000005,4.0502
66048,P,PROP,0.92,3.4393981481481477,4.108533333333334,2.2050000000000005,4.0502
66560,B,PROP,0.92,3.418333333333333,4.076632291666667,2.2050000000000005,4.0502
67072,B,PROP,0.92,3.3988888888888886,4.055668750000001,2.2050000000000005,4.0502
67584,P,PROP,0.92,3.389166666666666,4.020121875000001,2.2050000000000005,4.0502
68096,B,PROP,0.92,3.369722222222222,4.009184375000001,2.2050000000000005,4.0502
68608,B,PROP,0.92,3.3389351851851847,4.0100958333333345,2.2050000000000005,4.0502
69120,P,PROP,0.92,3.2935648148148142,4.021033333333334,2.2050000000000005,4.0502
69632,B,PROP,0.92,3.2417129629629624,4.031059375000001,2.2050000000000005,4.0502
70144,B,PROP,0.92,3.191481481481481,4.038351041666667,2.2050000000000005,4.0502
70656,P,PROP,0.92,3.1380092592592588,4.0392625,2.2050000000000005,4.0502
71168,B,PROP,0.92,3.1007407407407404,4.043819791666667,2.2050000000000005,4.0502
71680,B,PROP,0.92,3.0699537037037032,4.052022916666667,2.2050000000000005,4.0502
72192,P,PROP,0.92,3.037546296296296,4.057491666666667,2.2050000000000005,4.0502
72704,B,PROP,0.92,2.9873148148148143,4.074809375000001,2.2050000000000005,4.0502
73216,B,PROP,0.92,2.951666666666666,4.059314583333334,2.2050000000000005,4.0502
73728,P,PROP,0.92,2.9241203703703698,4.031970833333334,2.2050000000000005,4.0502
74240,B,PROP,0.92,2.8836111111111107,3.9809291666666673,2.2050000000000005,4.0502
74752,B,PROP,0.92,2.8641666666666663,3.9681687500000007,2.2050000000000005,4.0502
75264,P,PROP,0.92,2.8252777777777776,3.9462937500000006,2.2050000000000005,4.0502
75776,B,PROP,0.92,2.8301388888888885,3.941736458333334,2.2050000000000005,4.0502
76288,B,PROP,0.92,2.7523611111111106,3.924418750000001,2.2050000000000005,4.0502
76800,I,DET,0.92,3.66345,4.35225,2.7138999999999998,5.172299999999999
77312,B,PROP,0.92,3.645625925925926,4.355895833333333,2.7138999999999998,5.172299999999999
77824,B,PROP,0.92,3.6342833333333333,4.359541666666667,2.7138999999999998,5.172299999999999
78336,P,PROP,0.92,3.6164592592592593,4.366833333333333,2.7138999999999998,5.172299999999999
78848,B,PROP,0.92,3.5694685185185184,4.369567708333333,2.7138999999999998,5.172299999999999
79360,B,PROP,0.92,3.5435425925925923,4.3723020833333335,2.7138999999999998,5.172299999999999
79872,P,PROP,0.92,3.5386814814814813,4.375036458333334,2.7138999999999998,5.172299999999999
80384,B,PROP,0.92,3.5354407407407407,4.382328125,2.7138999999999998,5.172299999999999
80896,B,PROP,0.92,3.537061111111111,4.3814166666666665,2.7138999999999998,5.172299999999999
81408,P,PROP,0.92,3.550024074074074,4.377770833333333,2.7138999999999998,5.172299999999999
81920,B,PROP,0.92,3.580811111111111,4.3768593749999996,2.7138999999999998,5.172299999999999
82432,B,PROP,0.92,3.6115981481481483,4.3768593749999996,2.7138999999999998,5.172299999999999
82944,P,PROP,0.92,3.6553481481481485,4.3768593749999996,2.7138999999999998,5.172299999999999
83456,B,PROP,0.92,3.6845148148148152,4.37959375,2.7138999999999998,5.172299999999999
83968,B,PROP,0.92,3.7120611111111117,4.37959375,2.7138999999999998,5.172299999999999
84480,P,PROP,0.92,3.7298851851851857,4.387796874999999,2.7138999999999998,5.172299999999999
84992,B,PROP,0.92,3.74770925925926,4.389619791666666,2.7138999999999998,5.172299999999999
85504,B,PROP,0.92,3.765533333333334,4.385973958333333,2.7138999999999998,5.172299999999999
86016,P,PROP,0.92,3.783357407407408,4.393265624999999,2.7138999999999998,5.172299999999999
86528,B,PROP,0.92,3.8109037037037043,4.397822916666666,2.7138999999999998,5.172299999999999
87040,B,PROP,0.92,3.8481722222222228,4.385062499999999,2.7138999999999998,5.172299999999999
87552,P,PROP,0.92,3.872477777777778,4.377770833333333,2.7138999999999998,5.172299999999999
88064,B,PROP,0.92,3.8984037037037043,4.375036458333333,2.7138999999999998,5.172299999999999
88576,B,PROP,0.92,3.9129870370370377,4.369567708333332,2.7138999999999998,5.172299999999999
89088,P,PROP,0.92,3.9178481481481486,4.369567708333332,2.7138999999999998,5.172299999999999
89600,B,PROP,0.92,3.9178481481481486,4.3650104166666654,2.7138999999999998,5.172299999999999
90112,B,PROP,0.92,3.914607407407408,4.3650104166666654,2.7138999999999998,5.172299999999999
90624,P,PROP,0.92,3.9129870370370377,4.359541666666665,2.7138999999999998,5.172299999999999
91136,B,PROP,0.92,3.909746296296297,4.349515624999999,2.7138999999999998,5.172299999999999
91648,B,PROP,0.92,3.9194685185185194,4.338578124999999,2.7138999999999998,5.172299999999999
92160,I,DET,0.92,3.38625,4.37955,2.6915000000000004,5.126099999999999
92672,B,PROP,0.92,3.3975925925925927,4.376815625,2.6915000000000004,5.126099999999999
93184,B,PROP,0.92,3.4089351851851855,4.365878125,2.6915000000000004,5.126099999999999
93696,P,PROP,0.92,3.4154166666666668,4.358586458333334,2.6915000000000004,5.126099999999999
94208,B,PROP,0.92,3.4202777777777778,4.3686125,2.6915000000000004,5.126099999999999
94720,B,PROP,0.92,3.4251388888888887,4.356763541666667,2.6915000000000004,5.126099999999999
95232,P,PROP,0.92,3.4332407407407404,4.365878125,2.6915000000000004,5.126099999999999
95744,B,PROP,0.92,3.4397222222222217,4.384107291666667,2.6915000000000004,5.126099999999999
96256,B,PROP,0.92,3.4478240740740733,4.398690625,2.6915000000000004,5.126099999999999
96768,P,PROP,0.92,3.455925925925925,4.43695,2.6915000000000004,5.126099999999999
97280,B,PROP,0.92,3.460787037037036,4.43695,2.6915000000000004,5.126099999999999
97792,B,PROP,0.92,3.4672685185185173,4.43695,2.6915000000000004,5.126099999999999
98304,P,PROP,0.92,3.4688888888888876,4.43695,2.6915000000000004,5.126099999999999
98816,B,PROP,0.92,3.4688888888888876,4.43695,2.6915000000000004,5.126099999999999
99328,B,PROP,0.92,3.475370370370369,4.43695,2.6915000000000004,5.126099999999999
99840,P,PROP,0.92,3.48023148148148,4.424189583333334,2.6915000000000004,5.126099999999999
100352,B,PROP,0.92,3.48185185185185,4.40960625,2.6915000000000004,5.126099999999999
100864,B,PROP,0.92,3.4883333333333315,4.394111458333334,2.6915000000000004,5.126099999999999
101376,P,PROP,0.92,3.486712962962961,4.381351041666667,2.6915000000000004,5.126099999999999
101888,B,PROP,0.92,3.4769907407407388,4.371325000000001,2.6915000000000004,5.126099999999999
102400,B,PROP,0.92,3.465648148148146,4.361298958333334,2.6915000000000004,5.126099999999999
102912,P,PROP,0.92,3.4543055555555533,4.356741666666667,2.6915000000000004,5.126099999999999
103424,B,PROP,0.92,3.4462037037037017,4.344892708333334,2.6915000000000004,5.126099999999999
103936,B,PROP,0.92,3.4283796296296276,4.344892708333334,2.6915000000000004,5.126099999999999
104448,P,PROP,0.92,3.4089351851851832,4.354007291666667,2.6915000000000004,5.126099999999999
104960,B,PROP,0.92,3.4089351851851832,4.359476041666667,2.6915000000000004,5.126099999999999
105472,B,PROP,0.92,3.4089351851851832,4.3622104166666675,2.6915000000000004,5.126099999999999
105984,P,PROP,0.92,3.368425925925924,4.405048958333334,2.6915000000000004,5.126099999999999
106496,B,PROP,0.92,3.337638888888887,4.4305697916666675,2.6915000000000004,5.126099999999999
107008,B,PROP,0.92,3.3165740740740723,4.43695,2.6915000000000004,5.126099999999999
107520,I,DET,0.92,3.4692,4.130700000000001,2.1839999999999997,3.7870000000000004
108032,B,PROP,0.92,3.4546166666666664,4.158955208333334,2.1839999999999997,3.7870000000000004
108544,B,PROP,0.92,3.4432740740740737,4.1981479166666675,2.1839999999999997,3.7870000000000004
109056,P,PROP,0.92,3.4335518518518513,4.2163770833333345,2.1839999999999997,3.7870000000000004
109568,B,PROP,0.92,3.4286907407407403,4.2163770833333345,2.1839999999999997,3.7870000000000004
110080,B,PROP,0.92,3.4286907407407403,4.209996875000001,2.1839999999999997,3.7870000000000004
110592,P,PROP,0.92,3.4286907407407403,4.197236458333334,2.1839999999999997,3.7870000000000004
111104,B,PROP,0.92,3.4303111111111106,4.182653125000001,2.1839999999999997,3.7870000000000004
111616,B,PROP,0.92,3.4205888888888882,4.168069791666667,2.1839999999999997,3.7870000000000004
112128,P,PROP,0.92,3.4043851851851845,4.159866666666668,2.1839999999999997,3.7870000000000004
112640,B,PROP,0.92,3.4043851851851845,4.149840625000001,2.1839999999999997,3.7870000000000004
113152,B,PROP,0.92,3.436792592592592,4.140726041666668,2.1839999999999997,3.7870000000000004
113664,P,PROP,0.92,3.4756814814814807,4.127965625000002,2.1839999999999997,3.7870000000000004
114176,B,PROP,0.92,3.512949999999999,4.124319791666668,2.1839999999999997,3.7870000000000004
114688,B,PROP,0.92,3.5583203703703696,4.133434375000001,2.1839999999999997,3.7870000000000004
115200,P,PROP,0.92,3.595588888888888,4.1434604166666675,2.1839999999999997,3.7870000000000004
115712,B,PROP,0.92,3.631237037037036,4.163512500000001,2.1839999999999997,3.7870000000000004
116224,B,PROP,0.92,3.6798481481481473,4.194502083333335,2.1839999999999997,3.7870000000000004
116736,P,PROP,0.92,3.718737037037036,4.190856250000001,2.1839999999999997,3.7870000000000004
117248,B,PROP,0.92,3.757625925925925,4.208173958333335,2.1839999999999997,3.7870000000000004
117760,B,PROP,0.92,3.788412962962962,4.2300489583333345,2.1839999999999997,3.7870000000000004
118272,P,PROP,0.92,3.814338888888888,4.240986458333334,2.1839999999999997,3.7870000000000004
118784,B,PROP,0.92,3.837024074074073,4.248278125000001,2.1839999999999997,3.7870000000000004
119296,B,PROP,0.92,3.853227777777777,4.251923958333334,2.1839999999999997,3.7870000000000004
119808,P,PROP,0.92,3.8645703703703695,4.250101041666667,2.1839999999999997,3.7870000000000004
120320,B,PROP,0.92,3.872672222222221,4.247366666666667,2.1839999999999997,3.7870000000000004
120832,B,PROP,0.92,3.8791537037037025,4.240986458333333,2.1839999999999997,3.7870000000000004
121344,P,PROP,0.92,3.888875925925925,4.235517708333333,2.1839999999999997,3.7870000000000004
121856,B,PROP,0.92,3.8985981481481473,4.229137499999999,2.1839999999999997,3.7870000000000004
122368,B,PROP,0.92,3.901838888888888,4.2273145833333325,2.1839999999999997,3.7870000000000004
122880,I,DET,0.92,3.0222499999999997,4.03865,1.7871000000000001,2.9617
123392,B,PROP,0.92,3.0222499999999997,4.03865,1.7871000000000001,2.9617
123904,B,PROP,0.92,3.0173888888888887,4.031358333333333,1.7871000000000001,2.9617
124416,P,PROP,0.92,3.0028055555555553,4.025889583333333,1.7871000000000001,2.9617
124928,B,PROP,0.92,2.996324074074074,4.034092708333333,1.7871000000000001,2.9617
125440,B,PROP,0.92,2.996324074074074,4.041384374999999,1.7871000000000001,2.9617
125952,P,PROP,0.92,2.9947037037037036,4.051410416666665,1.7871000000000001,2.9617
126464,B,PROP,0.92,2.9898425925925927,4.061436458333332,1.7871000000000001,2.9617
126976,B,PROP,0.92,2.9833611111111114,4.076931249999999,1.7871000000000001,2.9617
127488,P,PROP,0.92,2.9752592592592597,4.097894791666665,1.7871000000000001,2.9617
128000,B,PROP,0.92,2.967157407407408,4.123415624999998,1.7871000000000001,2.9617
128512,B,PROP,0.92,2.9639166666666674,4.134353124999998,1.7871000000000001,2.9617
129024,P,PROP,0.92,2.962296296296297,4.143467708333331,1.7871000000000001,2.9617
129536,B,PROP,0.92,2.962296296296297,4.140733333333331,1.7871000000000001,2.9617
130048,B,PROP,0.92,2.962296296296297,4.136176041666664,1.7871000000000001,2.9617
130560,P,PROP,0.92,2.962296296296297,4.13253020833333,1.7871000000000001,2.9617
131072,B,PROP,0.92,2.962296296296297,4.13253020833333,1.7871000000000001,2.9617
131584,B,PROP,0.92,2.962296296296297,4.122504166666664,1.7871000000000001,2.9617
132096,P,PROP,0.92,2.9639166666666674,4.106097916666664,1.7871000000000001,2.9617
132608,B,PROP,0.92,2.97525925925926,4.09424895833333,1.7871000000000001,2.9617
133120,B,PROP,0.92,2.9817407407407415,4.087868749999997,1.7871000000000001,2.9617
133632,P,PROP,0.92,2.991462962962964,4.08604583333333,1.7871000000000001,2.9617
134144,B,PROP,0.92,3.0076666666666676,4.096071874999996,1.7871000000000001,2.9617
134656,B,PROP,0.92,3.027111111111112,4.106097916666663,1.7871000000000001,2.9617
135168,P,PROP,0.92,3.044935185185186,4.113389583333329,1.7871000000000001,2.9617
135680,B,PROP,0.92,3.06275925925926,4.118858333333329,1.7871000000000001,2.9617
136192,B,PROP,0.92,3.085444444444445,4.1261499999999955,1.7871000000000001,2.9617
136704,P,PROP,0.92,3.0951666666666675,4.136176041666662,1.7871000000000001,2.9617
137216,B,PROP,0.92,3.103268518518519,4.145290624999995,1.7871000000000001,2.9617
137728,B,PROP,0.92,3.1097500000000005,4.157139583333328,1.7871000000000001,2.9617
138240,I,DET,0.92,2.93545,3.9143999999999997,1.4329000000000003,2.3393999999999995
138752,B,PROP,0.92,2.9338296296296296,3.917134375,1.4329000000000003,2.3393999999999995
139264,B,PROP,0.92,2.9338296296296296,3.9244260416666665,1.4329000000000003,2.3393999999999995
139776,P,PROP,0.92,2.9338296296296296,3.9253375,1.4329000000000003,2.3393999999999995
140288,B,PROP,0.92,2.925727777777778,3.91986875,1.4329000000000003,2.3393999999999995
140800,B,PROP,0.92,2.925727777777778,3.9153114583333335,1.4329000000000003,2.3393999999999995
141312,P,PROP,0.92,2.9160055555555555,3.9071083333333334,1.4329000000000003,2.3393999999999995
141824,B,PROP,0.92,2.901422222222222,3.895259375,1.4329000000000003,2.3393999999999995
142336,B,PROP,0.92,2.883598148148148,3.8897906250000003,1.4329000000000003,2.3393999999999995
142848,P,PROP,0.92,2.870635185185185,3.8843218750000004,1.4329000000000003,2.3393999999999995
143360,B,PROP,0.92,2.8625333333333334,3.8824989583333336,1.4329000000000003,2.3393999999999995
143872,B,PROP,0.92,2.8511907407407406,3.8843218750000004,1.4329000000000003,2.3393999999999995
144384,P,PROP,0.92,2.843088888888889,3.897082291666667,1.4329000000000003,2.3393999999999995
144896,B,PROP,0.92,2.8285055555555556,3.90893125,1.4329000000000003,2.3393999999999995
145408,B,PROP,0.92,2.8106814814814816,3.9125770833333333,1.4329000000000003,2.3393999999999995
145920,P,PROP,0.92,2.7879962962962965,3.9253375,1.4329000000000003,2.3393999999999995
146432,B,PROP,0.92,2.771792592592593,3.9399208333333333,1.4329000000000003,2.3393999999999995
146944,B,PROP,0.92,2.7572092592592594,3.9453895833333332,1.4329000000000003,2.3393999999999995
147456,P,PROP,0.92,2.747487037037037,3.9463010416666666,1.4329000000000003,2.3393999999999995
147968,B,PROP,0.92,2.734524074074074,3.9472125,1.4329000000000003,2.3393999999999995
148480,B,PROP,0.92,2.729662962962963,3.9472125,1.4329000000000003,2.3393999999999995
148992,P,PROP,0.92,2.7215611111111113,3.944478125,1.4329000000000003,2.3393999999999995
149504,B,PROP,0.92,2.7085981481481483,3.9472125,1.4329000000000003,2.3393999999999995
150016,B,PROP,0.92,2.7085981481481483,3.949946875,1.4329000000000003,2.3393999999999995
150528,P,PROP,0.92,2.7102185185185186,3.9535927083333333,1.4329000000000003,2.3393999999999995
151040,B,PROP,0.92,2.706977777777778,3.95268125,1.4329000000000003,2.3393999999999995
151552,B,PROP,0.92,2.7037370370370373,3.9499468749999997,1.4329000000000003,2.3393999999999995
152064,P,PROP,0.92,2.702116666666667,3.9463010416666666,1.4329000000000003,2.3393999999999995
152576,B,PROP,0.92,2.706977777777778,3.9408322916666667,1.4329000000000003,2.3393999999999995
153088,B,PROP,0.92,2.729662962962963,3.939009375,1.4329000000000003,2.3393999999999995
153600,I,DET,0.92,3.1499999999999995,3.88815,0.9155999999999997,2.0979
154112,B,PROP,0.92,3.161342592592592,3.884504166666667,0.9155999999999997,2.0979
154624,B,PROP,0.92,3.1759259259259256,3.887238541666667,0.9155999999999997,2.0979
