pts,frame_type,source,confidence,cx,cy,w,h
69120,P,PROP,0.92,4.366483333333333,3.5546656250000006,1.4868,2.4513999999999996
70656,P,PROP,0.92,4.410233333333333,3.569248958333334,1.4868,2.4513999999999996
72192,P,PROP,0.92,4.476668518518519,3.571071875000001,1.4868,2.4513999999999996
73728,P,PROP,0.92,4.546344444444444,3.5783635416666675,1.4868,2.4513999999999996
75264,P,PROP,0.92,4.544724074074074,3.5765406250000007,1.4868,2.4513999999999996
78336,P,PROP,0.92,3.735537037037037,3.3423541666666665,1.0927000000000002,2.1826000000000003
79872,P,PROP,0.92,3.6561388888888886,3.3323281249999996,1.0927000000000002,2.1826000000000003
81408,P,PROP,0.92,3.5362314814814813,3.325036458333333,1.0927000000000002,2.1826000000000003
82944,P,PROP,0.92,3.489240740740741,3.3159218749999995,1.0927000000000002,2.1826000000000003
84480,P,PROP,0.92,3.494101851851852,3.306807291666666,1.0927000000000002,2.1826000000000003
86016,P,PROP,0.92,3.605907407407407,3.2986041666666663,1.0927000000000002,2.1826000000000003
87552,P,PROP,0.92,3.6739629629629627,3.3022499999999995,1.0927000000000002,2.1826000000000003
89088,P,PROP,0.92,3.6820648148148143,3.2858437499999997,1.0927000000000002,2.1826000000000003
90624,P,PROP,0.92,3.633453703703703,3.289489583333333,1.0927000000000002,2.1826000000000003
93696,P,PROP,0.92,3.9959629629629627,3.4062729166666665,1.5169000000000001,2.2967
95232,P,PROP,0.92,3.983,3.40445,1.5169000000000001,2.2967
96768,P,PROP,0.92,3.978138888888889,3.341559375,1.5169000000000001,2.2967
98304,P,PROP,0.92,3.9635555555555557,3.2959864583333336,1.5169000000000001,2.2967
99840,P,PROP,0.92,3.974898148148148,3.268642708333333,1.5169000000000001,2.2967
101376,P,PROP,0.92,3.9781388888888887,3.276845833333333,1.5169000000000001,2.2967
102912,P,PROP,0.92,3.9360092592592593,3.2877833333333326,1.5169000000000001,2.2967
104448,P,PROP,0.92,3.905222222222222,3.3096583333333327,1.5169000000000001,2.2967
105984,P,PROP,0.92,3.9068425925925925,3.2513249999999996,1.5169000000000001,2.2967
109056,P,PROP,0.92,4.181087037037037,3.5579395833333334,1.8172,2.8510999999999997
110592,P,PROP,0.92,4.221596296296297,3.5160125,1.8172,2.8510999999999997
112128,P,PROP,0.92,4.2410407407407416,3.524215625,1.8172,2.8510999999999997
113664,P,PROP,0.92,4.23131851851852,3.55429375,1.8172,2.8510999999999997
115200,P,PROP,0.92,4.18918888888889,3.5105437499999996,1.8172,2.8510999999999997
116736,P,PROP,0.92,4.148679629629631,3.380205208333333,1.8172,2.8510999999999997
118272,P,PROP,0.92,4.150300000000001,3.317314583333333,1.8172,2.8510999999999997
119808,P,PROP,0.92,4.2053925925925935,3.2544239583333328,1.8172,2.8510999999999997
121344,P,PROP,0.92,4.291272222222223,3.2772104166666662,1.8172,2.8510999999999997
124416,P,PROP,0.92,3.988833333333334,3.9287427083333326,2.1756,3.8626000000000005
125952,P,PROP,0.92,3.9920740740740746,3.7473624999999995,2.1756,3.8626000000000005
127488,P,PROP,0.92,3.958046296296297,3.631607291666666,2.1756,3.8626000000000005
129024,P,PROP,0.92,3.9142962962962966,3.535904166666666,2.1756,3.8626000000000005
130560,P,PROP,0.92,3.9029537037037043,3.5258781249999993,2.1756,3.8626000000000005
132096,P,PROP,0.92,3.9094351851851856,3.534992708333333,2.1756,3.8626000000000005
133632,P,PROP,0.92,3.851101851851852,3.527701041666666,2.1756,3.8626000000000005
135168,P,PROP,0.92,3.747398148148148,3.421971874999999,2.1756,3.8626000000000005
136704,P,PROP,0.92,3.714990740740741,3.412857291666666,2.1756,3.8626000000000005
139776,P,PROP,0.92,4.359988888888889,4.4653,3.0492,5.0694
141312,P,PROP,0.92,4.376192592592593,4.4653,3.0492,5.0694
142848,P,PROP,0.92,4.36160925925926,4.4653,3.0492,5.0694
144384,P,PROP,0.92,4.3567481481481485,4.458919791666666,3.0492,5.0694
145920,P,PROP,0.92,4.353507407407408,4.4570968749999995,3.0492,5.0694
147456,P,PROP,0.92,4.337303703703704,4.4653,3.0492,5.0694
148992,P,PROP,0.92,4.330822222222222,4.4653,3.0492,5.0694
