pts,frame_type,source,confidence,cx,cy,w,h
29696,B,PROP,0.92,3.101738888888888,3.8080145833333323,1.1850999999999996,2.1300999999999997
30208,B,PROP,0.92,3.090396296296295,3.8080145833333323,1.1850999999999996,2.1300999999999997
31232,B,PROP,0.92,3.2085277777777774,3.87926875,1.3278999999999999,2.5298
31744,B,PROP,0.92,3.198805555555555,3.882003125,1.3278999999999999,2.5298
32768,B,PROP,0.92,3.1874629629629627,3.892940625,1.3278999999999999,2.5298
33280,B,PROP,0.92,3.184222222222222,3.896586458333333,1.3278999999999999,2.5298
34304,B,PROP,0.92,3.1826018518518517,3.91208125,1.3278999999999999,2.5298
34816,B,PROP,0.92,3.1858425925925924,3.910258333333333,1.3278999999999999,2.5298
35840,B,PROP,0.92,3.1955648148148144,3.8774458333333333,1.3278999999999999,2.5298
36352,B,PROP,0.92,3.198805555555555,3.8756229166666665,1.3278999999999999,2.5298
37376,B,PROP,0.92,3.208527777777777,3.8674197916666664,1.3278999999999999,2.5298
37888,B,PROP,0.92,3.208527777777777,3.852836458333333,1.3278999999999999,2.5298
38912,B,PROP,0.92,3.1923240740740733,3.811820833333333,1.3278999999999999,2.5298
39424,B,PROP,0.92,3.1939444444444436,3.800883333333333,1.3278999999999999,2.5298
40448,B,PROP,0.92,3.200425925925925,3.800883333333333,1.3278999999999999,2.5298
40960,B,PROP,0.92,3.2101481481481473,3.808175,1.3278999999999999,2.5298
41984,B,PROP,0.92,3.2295925925925917,3.8209354166666665,1.3278999999999999,2.5298
42496,B,PROP,0.92,3.2328333333333323,3.8318729166666663,1.3278999999999999,2.5298
43520,B,PROP,0.92,3.249037037037036,3.849190625,1.3278999999999999,2.5298
44032,B,PROP,0.92,3.260379629629629,3.85739375,1.3278999999999999,2.5298
45056,B,PROP,0.92,3.286305555555555,3.865596875,1.3278999999999999,2.5298
45568,B,PROP,0.92,3.3008888888888883,3.85739375,1.3278999999999999,2.5298
46592,B,PROP,0.92,3.1338611111111105,3.879720833333334,1.6925999999999997,3.0821
47104,B,PROP,0.92,3.141962962962962,3.8696947916666673,1.6925999999999997,3.0821
48128,B,PROP,0.92,3.146824074074073,3.846908333333334,1.6925999999999997,3.0821
48640,B,PROP,0.92,3.1371018518518508,3.834147916666667,1.6925999999999997,3.0821
49664,B,PROP,0.92,3.1111759259259246,3.794955208333334,1.6925999999999997,3.0821
50176,B,PROP,0.92,3.094972222222221,3.7876635416666673,1.6925999999999997,3.0821
51200,B,PROP,0.92,3.064185185185184,3.792220833333334,1.6925999999999997,3.0821
51712,B,PROP,0.92,3.056083333333332,3.7976895833333337,1.6925999999999997,3.0821
52736,B,PROP,0.92,3.0269166666666654,3.8131843750000005,1.6925999999999997,3.0821
53248,B,PROP,0.92,3.0107129629629616,3.820476041666667,1.6925999999999997,3.0821
54272,B,PROP,0.92,2.994509259259258,3.827767708333334,1.6925999999999997,3.0821
54784,B,PROP,0.92,2.978305555555554,3.835970833333334,1.6925999999999997,3.0821
55808,B,PROP,0.92,2.9621018518518505,3.837793750000001,1.6925999999999997,3.0821
56320,B,PROP,0.92,2.953999999999999,3.814095833333334,1.6925999999999997,3.0821
57344,B,PROP,0.92,2.949138888888888,3.7667000000000006,1.6925999999999997,3.0821
57856,B,PROP,0.92,2.953999999999999,3.751205208333334,1.6925999999999997,3.0821
58880,B,PROP,0.92,2.9523796296296285,3.743913541666667,1.6925999999999997,3.0821
59392,B,PROP,0.92,2.955620370370369,3.724772916666667,1.6925999999999997,3.0821
60416,B,PROP,0.92,2.9750648148148136,3.690137500000001,1.6925999999999997,3.0821
60928,B,PROP,0.92,2.984787037037036,3.681934375000001,1.6925999999999997,3.0821
61952,B,PROP,0.92,3.284283333333333,4.129526041666667,2.2414,4.0516
62464,B,PROP,0.92,3.3021074074074073,4.144109375,2.2414,4.0516
63488,B,PROP,0.92,3.326412962962963,4.156869791666667,2.2414,4.0516
64000,B,PROP,0.92,3.3345148148148147,4.154135416666667,2.2414,4.0516
65024,B,PROP,0.92,3.370162962962963,4.161427083333334,2.2414,4.0516
65536,B,PROP,0.92,3.3912277777777775,4.166895833333334,2.2414,4.0516
66560,B,PROP,0.92,3.4479407407407403,4.183302083333334,2.2414,4.0516
67072,B,PROP,0.92,3.4754870370370368,4.184213541666668,2.2414,4.0516
68096,B,PROP,0.92,3.5435425925925923,4.1723645833333345,2.2414,4.0516
68608,B,PROP,0.92,3.5856722222222217,4.1541354166666675,2.2414,4.0516
69632,B,PROP,0.92,3.6018759259259254,4.123145833333334,2.2414,4.0516
70144,B,PROP,0.92,3.595394444444444,4.100359375000001,2.2414,4.0516
71168,B,PROP,0.92,3.541922222222222,4.074838541666668,2.2414,4.0516
71680,B,PROP,0.92,3.519237037037037,4.052963541666668,2.2414,4.0516
72704,B,PROP,0.92,3.5159962962962963,4.0083020833333345,2.2414,4.0516
73216,B,PROP,0.92,3.5078944444444446,4.0037447916666675,2.2414,4.0516
74240,B,PROP,0.92,3.5127555555555556,4.021062500000001,2.2414,4.0516
74752,B,PROP,0.92,3.527338888888889,4.037468750000001,2.2414,4.0516
75776,B,PROP,0.92,3.561366666666667,4.059343750000001,2.2414,4.0516
76288,B,PROP,0.92,3.598635185185185,4.062078125000001,2.2414,4.0516
77312,B,PROP,0.92,2.8928018518518517,4.180553124999999,2.1224,4.8223
77824,B,PROP,0.92,2.8782185185185183,4.181464583333333,2.1224,4.8223
78848,B,PROP,0.92,2.845811111111111,4.186933333333333,2.1224,4.8223
79360,B,PROP,0.92,2.824746296296296,4.189667708333333,2.1224,4.8223
80384,B,PROP,0.92,2.763172222222222,4.195136458333334,2.1224,4.8223
80896,B,PROP,0.92,2.751829629629629,4.1924020833333335,2.1224,4.8223
81920,B,PROP,0.92,2.6870148148148143,4.197870833333334,2.1224,4.8223
82432,B,PROP,0.92,2.685394444444444,4.1924020833333335,2.1224,4.8223
83456,B,PROP,0.92,2.690255555555555,4.229771875,2.1224,4.8223
83968,B,PROP,0.92,2.730764814814814,4.207896875,2.1224,4.8223
84992,B,PROP,0.92,2.8198851851851843,4.197870833333333,2.1224,4.8223
85504,B,PROP,0.92,2.858774074074073,4.19969375,2.1224,4.8223
86528,B,PROP,0.92,2.9252092592592582,4.197870833333333,2.1224,4.8223
87040,B,PROP,0.92,2.9252092592592582,4.197870833333333,2.1224,4.8223
88064,B,PROP,0.92,2.892801851851851,4.198782291666666,2.1224,4.8223
88576,B,PROP,0.92,2.863635185185184,4.193313541666666,2.1224,4.8223
89600,B,PROP,0.92,2.834468518518517,4.209719791666666,2.1224,4.8223
90112,B,PROP,0.92,2.80206111111111,4.185110416666666,2.1224,4.8223
91136,B,PROP,0.92,2.7809962962962946,4.176907291666666,2.1224,4.8223
91648,B,PROP,0.92,2.782616666666665,4.174172916666666,2.1224,4.8223
92672,B,PROP,0.92,3.011490740740741,4.171927083333333,3.1129,4.7802999999999995
93184,B,PROP,0.92,3.0212129629629634,4.16828125,3.1129,4.7802999999999995
94208,B,PROP,0.92,3.0520000000000005,4.1473177083333335,3.1129,4.7802999999999995
94720,B,PROP,0.92,3.0520000000000005,4.150963541666667,3.1129,4.7802999999999995
95744,B,PROP,0.92,3.019592592592593,4.155520833333333,3.1129,4.7802999999999995
96256,B,PROP,0.92,3.0082500000000003,4.200182291666667,3.1129,4.7802999999999995
97280,B,PROP,0.92,2.9790833333333335,4.281302083333334,3.1129,4.7802999999999995
97792,B,PROP,0.92,2.9661203703703705,4.326875000000001,3.1129,4.7802999999999995
98816,B,PROP,0.92,2.9401944444444443,4.363333333333335,3.1129,4.7802999999999995
99328,B,PROP,0.92,2.930472222222222,4.370625000000001,3.1129,4.7802999999999995
100352,B,PROP,0.92,2.912648148148148,4.3596875000000015,3.1129,4.7802999999999995
100864,B,PROP,0.92,2.9029259259259255,4.352395833333335,3.1129,4.7802999999999995
101888,B,PROP,0.92,2.870518518518518,4.329609375000002,3.1129,4.7802999999999995
102400,B,PROP,0.92,2.8381111111111106,4.318671875000002,3.1129,4.7802999999999995
103424,B,PROP,0.92,2.8332499999999996,4.297708333333336,3.1129,4.7802999999999995
103936,B,PROP,0.92,2.8332499999999996,4.29041666666667,3.1129,4.7802999999999995
104960,B,PROP,0.92,2.813805555555555,4.2849479166666695,3.1129,4.7802999999999995
105472,B,PROP,0.92,2.8008425925925917,4.300442708333336,3.1129,4.7802999999999995
106496,B,PROP,0.92,2.7992222222222214,4.323229166666669,3.1129,4.7802999999999995
107008,B,PROP,0.92,2.810564814814814,4.346927083333336,3.1129,4.7802999999999995
108032,B,PROP,0.92,3.220777777777778,3.9914947916666663,2.7405,3.6512000000000002
108544,B,PROP,0.92,3.2515648148148153,4.010635416666666,2.7405,3.6512000000000002
109568,B,PROP,0.92,3.2564259259259263,4.038890625,2.7405,3.6512000000000002
110080,B,PROP,0.92,3.2515648148148153,4.039802083333333,2.7405,3.6512000000000002
111104,B,PROP,0.92,3.2386018518518522,4.028864583333333,2.7405,3.6512000000000002
111616,B,PROP,0.92,3.236981481481482,4.02521875,2.7405,3.6512000000000002
112640,B,PROP,0.92,3.259666666666667,4.007901041666667,2.7405,3.6512000000000002
113152,B,PROP,0.92,3.2629074074074076,3.9951406250000003,2.7405,3.6512000000000002
114176,B,PROP,0.92,3.241842592592593,3.978734375,2.7405,3.6512000000000002
114688,B,PROP,0.92,3.219157407407408,3.966885416666667,2.7405,3.6512000000000002
115712,B,PROP,0.92,3.2418425925925933,3.950479166666667,2.7405,3.6512000000000002
116224,B,PROP,0.92,3.26938888888889,3.955947916666667,2.7405,3.6512000000000002
117248,B,PROP,0.92,3.3244814814814823,3.976911458333334,2.7405,3.6512000000000002
117760,B,PROP,0.92,3.3244814814814823,3.9878489583333336,2.7405,3.6512000000000002
118784,B,PROP,0.92,3.26938888888889,4.023395833333334,2.7405,3.6512000000000002
119296,B,PROP,0.92,3.2386018518518527,4.051651041666667,2.7405,3.6512000000000002
120320,B,PROP,0.92,3.1770277777777785,4.083552083333334,2.7405,3.6512000000000002
120832,B,PROP,0.92,3.1997129629629635,4.080817708333334,2.7405,3.6512000000000002
121856,B,PROP,0.92,3.2078148148148156,4.068968750000001,2.7405,3.6512000000000002
122368,B,PROP,0.92,3.1948518518518525,4.0662343750000005,2.7405,3.6512000000000002
123392,B,PROP,0.92,3.1960314814814814,3.8894697916666665,1.8934999999999997,2.7992999999999997
123904,B,PROP,0.92,3.199272222222222,3.8867354166666663,1.8934999999999997,2.7992999999999997
124928,B,PROP,0.92,3.204133333333333,3.884001041666666,1.8934999999999997,2.7992999999999997
125440,B,PROP,0.92,3.208994444444444,3.891292708333333,1.8934999999999997,2.7992999999999997
126464,B,PROP,0.92,3.2316796296296295,3.9058760416666662,1.8934999999999997,2.7992999999999997
126976,B,PROP,0.92,3.2446425925925926,3.913167708333333,1.8934999999999997,2.7992999999999997
128000,B,PROP,0.92,3.257605555555555,3.9304854166666665,1.8934999999999997,2.7992999999999997
128512,B,PROP,0.92,3.2673277777777776,3.9478031249999996,1.8934999999999997,2.7992999999999997
129536,B,PROP,0.92,3.3062166666666664,3.9860843749999995,1.8934999999999997,2.7992999999999997
130048,B,PROP,0.92,3.327281481481481,3.9897302083333326,1.8934999999999997,2.7992999999999997
131072,B,PROP,0.92,3.349966666666666,3.9897302083333326,1.8934999999999997,2.7992999999999997
131584,B,PROP,0.92,3.362929629629629,3.988818749999999,1.8934999999999997,2.7992999999999997
132608,B,PROP,0.92,3.36779074074074,3.985172916666666,1.8934999999999997,2.7992999999999997
133120,B,PROP,0.92,3.3694111111111105,3.979704166666666,1.8934999999999997,2.7992999999999997
134144,B,PROP,0.92,3.3532074074074067,3.9669437499999995,1.8934999999999997,2.7992999999999997
134656,B,PROP,0.92,3.3467259259259254,3.9632979166666664,1.8934999999999997,2.7992999999999997
135680,B,PROP,0.92,3.340244444444444,3.956917708333333,1.8934999999999997,2.7992999999999997
136192,B,PROP,0.92,3.3305222222222217,3.9578291666666665,1.8934999999999997,2.7992999999999997
137216,B,PROP,0.92,3.311077777777777,3.9851729166666665,1.8934999999999997,2.7992999999999997
137728,B,PROP,0.92,3.3029759259259253,3.9879072916666667,1.8934999999999997,2.7992999999999997
138752,B,PROP,0.92,3.0655462962962967,3.7933000000000003,1.3517000000000003,2.3058
139264,B,PROP,0.92,3.0509629629629633,3.800591666666667,1.3517000000000003,2.3058
140288,B,PROP,0.92,3.0169351851851856,3.833404166666667,1.3517000000000003,2.3058
140800,B,PROP,0.92,2.9942500000000005,3.8379614583333335,1.3517000000000003,2.3058
141824,B,PROP,0.92,2.966703703703704,3.8406958333333336,1.3517000000000003,2.3058
142336,B,PROP,0.92,2.9553611111111113,3.8370500000000005,1.3517000000000003,2.3058
143360,B,PROP,0.92,2.9423981481481483,3.8352270833333337,1.3517000000000003,2.3058
143872,B,PROP,0.92,2.940777777777778,3.8352270833333337,1.3517000000000003,2.3058
144896,B,PROP,0.92,2.918092592592593,3.833404166666667,1.3517000000000003,2.3058
145408,B,PROP,0.92,2.897027777777778,3.8324927083333336,1.3517000000000003,2.3058
146432,B,PROP,0.92,2.86137962962963,3.828846875,1.3517000000000003,2.3058
146944,B,PROP,0.92,2.8500370370370374,3.8279354166666666,1.3517000000000003,2.3058
147968,B,PROP,0.92,2.843555555555556,3.8361385416666662,1.3517000000000003,2.3058
148480,B,PROP,0.92,2.848416666666667,3.8443416666666663,1.3517000000000003,2.3058
149504,B,PROP,0.92,2.872722222222223,3.848898958333333,1.3517000000000003,2.3058
150016,B,PROP,0.92,2.872722222222223,3.8498104166666662,1.3517000000000003,2.3058
151040,B,PROP,0.92,2.94725925925926,3.846164583333333,1.3517000000000003,2.3058
151552,B,PROP,0.92,3.021796296296297,3.840695833333333,1.3517000000000003,2.3058
