pts,frame_type,source,confidence,cx,cy,w,h
108544,B,PROP,0.92,3.54632962962963,3.5270374999999996,1.1053,2.2330000000000005
109056,P,PROP,0.92,3.5560518518518522,3.5288604166666664,1.1053,2.2330000000000005
109568,B,PROP,0.92,3.5754962962962966,3.529771875,1.1053,2.2330000000000005
110080,B,PROP,0.92,3.6014222222222227,3.529771875,1.1053,2.2330000000000005
110592,P,PROP,0.92,3.6224870370370374,3.530683333333333,1.1053,2.2330000000000005
111104,B,PROP,0.92,3.620866666666667,3.5288604166666664,1.1053,2.2330000000000005
111616,B,PROP,0.92,3.6224870370370374,3.527948958333333,1.1053,2.2330000000000005
112128,P,PROP,0.92,3.5965611111111113,3.531594791666666,1.1053,2.2330000000000005
112640,B,PROP,0.92,3.577116666666667,3.5343291666666663,1.1053,2.2330000000000005
113152,B,PROP,0.92,3.5560518518518522,3.5352406249999997,1.1053,2.2330000000000005
113664,P,PROP,0.92,3.5349870370370375,3.5352406249999997,1.1053,2.2330000000000005
114176,B,PROP,0.92,3.523644444444445,3.5352406249999997,1.1053,2.2330000000000005
114688,B,PROP,0.92,3.5447092592592595,3.536152083333333,1.1053,2.2330000000000005
115200,P,PROP,0.92,3.5317462962962964,3.53250625,1.1053,2.2330000000000005
115712,B,PROP,0.92,3.4977185185185187,3.5270375,1.1053,2.2330000000000005
116224,B,PROP,0.92,3.4831351851851853,3.523391666666667,1.1053,2.2330000000000005
116736,P,PROP,0.92,3.450727777777778,3.5188343750000004,1.1053,2.2330000000000005
117248,B,PROP,0.92,3.428042592592593,3.5151885416666673,1.1053,2.2330000000000005
117760,B,PROP,0.92,3.3842925925925926,3.506985416666667,1.1053,2.2330000000000005
118272,P,PROP,0.92,3.3292,3.5015166666666673,1.1053,2.2330000000000005
118784,B,PROP,0.92,3.2822092592592593,3.498782291666667,1.1053,2.2330000000000005
119296,B,PROP,0.92,3.2886907407407406,3.495136458333334,1.1053,2.2330000000000005
119808,P,PROP,0.92,3.28545,3.492402083333334,1.1053,2.2330000000000005
120320,B,PROP,0.92,3.2935518518518516,3.4860218750000005,1.1053,2.2330000000000005
120832,B,PROP,0.92,3.2984129629629626,3.4805531250000006,1.1053,2.2330000000000005
121344,P,PROP,0.92,3.317857407407407,3.478730208333334,1.1053,2.2330000000000005
121856,B,PROP,0.92,3.3454037037037034,3.478730208333334,1.1053,2.2330000000000005
122368,B,PROP,0.92,3.3680888888888885,3.4723500000000005,1.1053,2.2330000000000005
122880,I,DET,0.92,3.7082499999999996,3.5693,1.3502999999999998,2.2791999999999994
123392,B,PROP,0.92,3.7309351851851846,3.5601854166666667,1.3502999999999998,2.2791999999999994
123904,B,PROP,0.92,3.7471388888888884,3.555628125,1.3502999999999998,2.2791999999999994
124416,P,PROP,0.92,3.7665833333333327,3.5501593750000002,1.3502999999999998,2.2791999999999994
124928,B,PROP,0.92,3.7844074074074068,3.5456020833333337,1.3502999999999998,2.2791999999999994
125440,B,PROP,0.92,3.803851851851851,3.546513541666667,1.3502999999999998,2.2791999999999994
125952,P,PROP,0.92,3.811953703703703,3.5456020833333337,1.3502999999999998,2.2791999999999994
126464,B,PROP,0.92,3.813574074074073,3.5456020833333337,1.3502999999999998,2.2791999999999994
126976,B,PROP,0.92,3.8151944444444434,3.5474250000000005,1.3502999999999998,2.2791999999999994
127488,P,PROP,0.92,3.808712962962962,3.548336458333334,1.3502999999999998,2.2791999999999994
128000,B,PROP,0.92,3.803851851851851,3.5492479166666673,1.3502999999999998,2.2791999999999994
128512,B,PROP,0.92,3.7876481481481474,3.548336458333334,1.3502999999999998,2.2791999999999994
129024,P,PROP,0.92,3.7827870370370364,3.5501593750000007,1.3502999999999998,2.2791999999999994
129536,B,PROP,0.92,3.7779259259259255,3.5519822916666675,1.3502999999999998,2.2791999999999994
130048,B,PROP,0.92,3.774685185185185,3.5556281250000006,1.3502999999999998,2.2791999999999994
130560,P,PROP,0.92,3.7730648148148145,3.5583625000000008,1.3502999999999998,2.2791999999999994
131072,B,PROP,0.92,3.769824074074074,3.556539583333334,1.3502999999999998,2.2791999999999994
131584,B,PROP,0.92,3.761722222222222,3.553805208333334,1.3502999999999998,2.2791999999999994
132096,P,PROP,0.92,3.747138888888889,3.5373989583333336,1.3502999999999998,2.2791999999999994
132608,B,PROP,0.92,3.7374166666666664,3.5173468750000003,1.3502999999999998,2.2791999999999994
133120,B,PROP,0.92,3.7325555555555554,3.486357291666667,1.3502999999999998,2.2791999999999994
133632,P,PROP,0.92,3.7293148148148147,3.4571906250000004,1.3502999999999998,2.2791999999999994
134144,B,PROP,0.92,3.742277777777778,3.428935416666667,1.3502999999999998,2.2791999999999994
134656,B,PROP,0.92,3.7536203703703706,3.430758333333334,1.3502999999999998,2.2791999999999994
135168,P,PROP,0.92,3.7649629629629633,3.4262010416666673,1.3502999999999998,2.2791999999999994
135680,B,PROP,0.92,3.7779259259259264,3.422555208333334,1.3502999999999998,2.2791999999999994
136192,B,PROP,0.92,3.7876481481481488,3.414352083333334,1.3502999999999998,2.2791999999999994
136704,P,PROP,0.92,3.7989907407407415,3.397945833333334,1.3502999999999998,2.2791999999999994
137216,B,PROP,0.92,3.8038518518518525,3.3943000000000008,1.3502999999999998,2.2791999999999994
137728,B,PROP,0.92,3.805472222222223,3.3943000000000008,1.3502999999999998,2.2791999999999994
138240,I,DET,0.92,3.61165,3.7442999999999995,1.4874999999999998,2.7314
138752,B,PROP,0.92,3.6051685185185187,3.7461229166666663,1.4874999999999998,2.7314
139264,B,PROP,0.92,3.593825925925926,3.747945833333333,1.4874999999999998,2.7314
139776,P,PROP,0.92,3.5857240740740743,3.7488572916666665,1.4874999999999998,2.7314
140288,B,PROP,0.92,3.576001851851852,3.7515916666666667,1.4874999999999998,2.7314
140800,B,PROP,0.92,3.563038888888889,3.763440625,1.4874999999999998,2.7314
141312,P,PROP,0.92,3.558177777777778,3.7643520833333333,1.4874999999999998,2.7314
141824,B,PROP,0.92,3.5516962962962966,3.74976875,1.4874999999999998,2.7314
142336,B,PROP,0.92,3.5468351851851856,3.7196906249999997,1.4874999999999998,2.7314
142848,P,PROP,0.92,3.543594444444445,3.6887010416666666,1.4874999999999998,2.7314
143360,B,PROP,0.92,3.543594444444445,3.6668260416666665,1.4874999999999998,2.7314
143872,B,PROP,0.92,3.543594444444445,3.6513312499999997,1.4874999999999998,2.7314
144384,P,PROP,0.92,3.548455555555556,3.6349249999999995,1.4874999999999998,2.7314
144896,B,PROP,0.92,3.5500759259259262,3.622164583333333,1.4874999999999998,2.7314
145408,B,PROP,0.92,3.5516962962962966,3.6075812499999995,1.4874999999999998,2.7314
145920,P,PROP,0.92,3.558177777777778,3.5829718749999997,1.4874999999999998,2.7314
146432,B,PROP,0.92,3.559798148148148,3.5629197916666664,1.4874999999999998,2.7314
146944,B,PROP,0.92,3.564659259259259,3.553805208333333,1.4874999999999998,2.7314
147456,P,PROP,0.92,3.5679,3.5556281249999997,1.4874999999999998,2.7314
147968,B,PROP,0.92,3.5760018518518515,3.5583625,1.4874999999999998,2.7314
148480,B,PROP,0.92,3.579242592592592,3.5592739583333333,1.4874999999999998,2.7314
148992,P,PROP,0.92,3.5857240740740735,3.5601854166666667,1.4874999999999998,2.7314
149504,B,PROP,0.92,3.584103703703703,3.56383125,1.4874999999999998,2.7314
150016,B,PROP,0.92,3.57114074074074,3.5683885416666663,1.4874999999999998,2.7314
150528,P,PROP,0.92,3.5614185185185177,3.575680208333333,1.4874999999999998,2.7314
151040,B,PROP,0.92,3.5516962962962952,3.577503125,1.4874999999999998,2.7314
151552,B,PROP,0.92,3.5484555555555546,3.5610968749999996,1.4874999999999998,2.7314
152064,P,PROP,0.92,3.533872222222221,3.5164354166666665,1.4874999999999998,2.7314
152576,B,PROP,0.92,3.538733333333332,3.4644822916666667,1.4874999999999998,2.7314
153088,B,PROP,0.92,3.533872222222221,3.4316697916666667,1.4874999999999998,2.7314
153600,I,DET,0.92,3.6918000000000006,4.0768,1.967,3.5153999999999996
154112,B,PROP,0.92,3.6950407407407413,4.056747916666667,1.967,3.5153999999999996
154624,B,PROP,0.92,3.7144851851851857,4.036695833333333,1.967,3.5153999999999996
155136,P,PROP,0.92,3.729068518518519,4.019378124999999,1.967,3.5153999999999996
155648,B,PROP,0.92,3.759855555555556,3.9975031249999993,1.967,3.5153999999999996
156160,B,PROP,0.92,3.782540740740741,3.9738052083333324,1.967,3.5153999999999996
156672,P,PROP,0.92,3.7971240740740746,3.9665135416666657,1.967,3.5153999999999996
157184,B,PROP,0.92,3.8149481481481486,3.9665135416666657,1.967,3.5153999999999996
157696,B,PROP,0.92,3.8149481481481486,3.961956249999999,1.967,3.5153999999999996
158208,P,PROP,0.92,3.8149481481481486,3.9628677083333326,1.967,3.5153999999999996
158720,B,PROP,0.92,3.8149481481481486,3.9656020833333328,1.967,3.5153999999999996
159232,B,PROP,0.92,3.806846296296297,3.973805208333333,1.967,3.5153999999999996
159744,P,PROP,0.92,3.7971240740740746,3.985654166666666,1.967,3.5153999999999996
160256,B,PROP,0.92,3.7922629629629636,3.987477083333333,1.967,3.5153999999999996
160768,B,PROP,0.92,3.789022222222223,3.9965916666666663,1.967,3.5153999999999996
161280,P,PROP,0.92,3.789022222222223,3.984742708333333,1.967,3.5153999999999996
161792,B,PROP,0.92,3.7906425925925933,3.94008125,1.967,3.5153999999999996
162304,B,PROP,0.92,3.801985185185186,3.8708104166666666,1.967,3.5153999999999996
162816,P,PROP,0.92,3.806846296296297,3.8106541666666667,1.967,3.5153999999999996
163328,B,PROP,0.92,3.811707407407408,3.756878125,1.967,3.5153999999999996
163840,B,PROP,0.92,3.8019851851851856,3.713128125,1.967,3.5153999999999996
164352,P,PROP,0.92,3.8003648148148153,3.678492708333333,1.967,3.5153999999999996
164864,B,PROP,0.92,3.7971240740740746,3.6502375,1.967,3.5153999999999996
165376,B,PROP,0.92,3.8100870370370377,3.62289375,1.967,3.5153999999999996
165888,P,PROP,0.92,3.8133277777777783,3.593727083333333,1.967,3.5153999999999996
166400,B,PROP,0.92,3.8149481481481486,3.581878125,1.967,3.5153999999999996
166912,B,PROP,0.92,3.847355555555556,3.585523958333333,1.967,3.5153999999999996
167424,P,PROP,0.92,3.8505962962962967,3.5846124999999995,1.967,3.5153999999999996
167936,B,PROP,0.92,3.860318518518519,3.5864354166666663,1.967,3.5153999999999996
168448,B,PROP,0.92,3.860318518518519,3.583701041666666,1.967,3.5153999999999996
